ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Khasi-84_lake-1-1,Khasi-84_lake-1,puŋ,84_lake_a,false,expert,,,,
Lyngngam-84_lake-1-1,Lyngngam-84_lake-1,puŋ,84_lake_a,false,expert,,,,
PnarJaintia-84_lake-1-1,PnarJaintia-84_lake-1,puŋ,84_lake_a,false,expert,,,,
WarLamin-84_lake-1-1,WarLamin-84_lake-1,sʊ,84_lake_b,false,expert,,,,
Palaung-84_lake-1-1,Palaung-84_lake-1,nɔŋ,,false,expert,,,,
Khasi-85_laugh-1-1,Khasi-85_laugh-1,rkʰie,85_laugh_a,false,expert,,,,
Lyngngam-85_laugh-1-1,Lyngngam-85_laugh-1,ɨllom,85_laugh_b,false,expert,,,,
PnarJaintia-85_laugh-1-1,PnarJaintia-85_laugh-1,rkʰai,85_laugh_a,false,expert,,,,
WarLamin-85_laugh-1-1,WarLamin-85_laugh-1,rʊ,85_laugh_c,false,expert,,,,
Palaung-85_laugh-1-1,Palaung-85_laugh-1,jum,,false,expert,,,,
Khmu-85_laugh-1-1,Khmu-85_laugh-1,kʰras,85_laugh_d,false,expert,,,,
Khasi-86_leaf-1-1,Khasi-86_leaf-1,sla,86_leaf_a,false,expert,,,,
Lyngngam-86_leaf-1-1,Lyngngam-86_leaf-1,sla,86_leaf_a,false,expert,,,,
PnarJaintia-86_leaf-1-1,PnarJaintia-86_leaf-1,sla,86_leaf_a,false,expert,,,,
WarLamin-86_leaf-1-1,WarLamin-86_leaf-1,sli,86_leaf_a,false,expert,,,,
Palaung-86_leaf-1-1,Palaung-86_leaf-1,hla,86_leaf_a,false,expert,,,,
Khmu-86_leaf-1-1,Khmu-86_leaf-1,ʰlaʔ,86_leaf_a,false,expert,,,,
Khasi-87_leftside-1-1,Khasi-87_leftside-1,diaŋ,87_leftside_a,false,expert,,,,
Lyngngam-87_leftside-1-1,Lyngngam-87_leftside-1,tɨmmiəŋ,87_leftside_a,false,expert,,,,
PnarJaintia-87_leftside-1-1,PnarJaintia-87_leftside-1,tidiɛŋ,87_leftside_a,false,expert,,,,
WarLamin-87_leftside-1-1,WarLamin-87_leftside-1,di par ta dɪəŋ,87_leftside_a,false,expert,,,,
Palaung-87_leftside-1-1,Palaung-87_leftside-1,ʔi-ve,87_leftside_b,false,expert,,,,
Khmu-87_leftside-1-1,Khmu-87_leftside-1,luəŋ weʔ,87_leftside_b,false,expert,,,,
Khasi-88_leg-1-1,Khasi-88_leg-1,kɟat,88_leg_a,false,expert,,,,
Lyngngam-88_leg-1-1,Lyngngam-88_leg-1,kɟat,88_leg_a,false,expert,,,,
PnarJaintia-88_leg-1-1,PnarJaintia-88_leg-1,kdʒat,88_leg_a,false,expert,,,,
WarLamin-88_leg-1-1,WarLamin-88_leg-1,nɪa,88_leg_b,false,expert,,,,
Palaung-88_leg-1-1,Palaung-88_leg-1,ɟɯŋ,88_leg_c,false,expert,,,,
Khmu-88_leg-1-1,Khmu-88_leg-1,plɔːŋ,88_leg_d,false,expert,,,,
Khasi-89_toliedeceive-1-1,Khasi-89_toliedeceive-1,tʰok,89_toliedeceive_a,false,expert,,,,
Lyngngam-89_toliedeceive-1-1,Lyngngam-89_toliedeceive-1,tʰɨlloʲt,89_toliedeceive_b,false,expert,,,,
PnarJaintia-89_toliedeceive-1-1,PnarJaintia-89_toliedeceive-1,dʒlɛr,89_toliedeceive_c,false,expert,,,,
WarLamin-89_toliedeceive-1-1,WarLamin-89_toliedeceive-1,pənrɒʔ,89_toliedeceive_d,false,expert,,,,
Palaung-89_toliedeceive-1-1,Palaung-89_toliedeceive-1,cɔʔ,89_toliedeceive_e,false,expert,,,,
Khmu-89_toliedeceive-1-1,Khmu-89_toliedeceive-1,ɲuəʔ,89_toliedeceive_f,false,expert,,,,
Khasi-90_live-1-1,Khasi-90_live-1,im,90_live_a,false,expert,,,,
Lyngngam-90_live-1-1,Lyngngam-90_live-1,ɨnnim,90_live_a,false,expert,,,,
PnarJaintia-90_live-1-1,PnarJaintia-90_live-1,ɪm,90_live_a,false,expert,,,,
WarLamin-90_live-1-1,WarLamin-90_live-1,pʔem,90_live_a,false,expert,,,,
Palaung-90_live-1-1,Palaung-90_live-1,im,90_live_a,false,expert,,,,
Khmu-90_live-1-1,Khmu-90_live-1,jat,90_live_b,false,expert,,,,
Khasi-91_liver-1-1,Khasi-91_liver-1,doʔnuːd,91_liver_a,false,expert,,,,
Lyngngam-91_liver-1-1,Lyngngam-91_liver-1,noːd,91_liver_a,false,expert,,,,
PnarJaintia-91_liver-1-1,PnarJaintia-91_liver-1,noːd,91_liver_a,false,expert,,,,
WarLamin-91_liver-1-1,WarLamin-91_liver-1,kθim,91_liver_b,false,expert,,,,
Palaung-91_liver-1-1,Palaung-91_liver-1,kərtɔm,91_liver_b,false,expert,,,,
Khmu-91_liver-1-1,Khmu-91_liver-1,tlɔːm rɔŋ,91_liver_c,false,expert,,,,
Khasi-92_long-1-1,Khasi-92_long-1,ɟroŋ,92_long_a,false,expert,,,,
Lyngngam-92_long-1-1,Lyngngam-92_long-1,ɟɨrroŋ,92_long_a,false,expert,,,,
PnarJaintia-92_long-1-1,PnarJaintia-92_long-1,dʒrɔŋ,92_long_a,false,expert,,,,
WarLamin-92_long-1-1,WarLamin-92_long-1,kərɒŋ,92_long_a,false,expert,,,,
Palaung-92_long-1-1,Palaung-92_long-1,hlɯŋ,92_long_b,false,expert,,,,
Khmu-92_long-1-1,Khmu-92_long-1,waːŋ,92_long_c,false,expert,,,,
Khasi-93_louse-1-1,Khasi-93_louse-1,ksi,93_louse_a,false,expert,,,,
Lyngngam-93_louse-1-1,Lyngngam-93_louse-1,sɨlliet,93_louse_b,false,expert,,,,
PnarJaintia-93_louse-1-1,PnarJaintia-93_louse-1,ksi,93_louse_a,false,expert,,,,
WarLamin-93_louse-1-1,WarLamin-93_louse-1,ksa,93_louse_a,false,expert,,,,
Palaung-93_louse-1-1,Palaung-93_louse-1,si,93_louse_a,false,expert,,,,
Khmu-93_louse-1-1,Khmu-93_louse-1,seʔ,93_louse_a,false,expert,,,,
Khasi-94_manmale-1-1,Khasi-94_manmale-1,ʃɨnraŋ,94_manmale_a,false,expert,,,,
Lyngngam-94_manmale-1-1,Lyngngam-94_manmale-1,kʰonkoraŋ,94_manmale_a,false,expert,,,,
PnarJaintia-94_manmale-1-1,PnarJaintia-94_manmale-1,cn̩raŋ,94_manmale_a,false,expert,,,,
WarLamin-94_manmale-1-1,WarLamin-94_manmale-1,tәrma,94_manmale_b,false,expert,,,,
Palaung-94_manmale-1-1,Palaung-94_manmale-1,ime,94_manmale_b,false,expert,,,,
Khmu-94_manmale-1-1,Khmu-94_manmale-1,cmbrɔʔ,94_manmale_c,false,expert,,,,
Khasi-95_many-1-1,Khasi-95_many-1,bun,95_many_a,false,expert,,,,
Lyngngam-95_many-1-1,Lyngngam-95_many-1,bon,95_many_a,false,expert,,,,
PnarJaintia-95_many-1-1,PnarJaintia-95_many-1,bon,95_many_a,false,expert,,,,
WarLamin-95_many-1-1,WarLamin-95_many-1,ʃibʊə,95_many_a,false,expert,,,,
Palaung-95_many-1-1,Palaung-95_many-1,kɯn,95_many_b,false,expert,,,,
Khmu-95_many-1-1,Khmu-95_many-1,maːk,95_many_c,false,expert,,,,
Khasi-96_meatflesh-1-1,Khasi-96_meatflesh-1,doʔ,96_meatflesh_a,false,expert,,,,
Lyngngam-96_meatflesh-1-1,Lyngngam-96_meatflesh-1,meʲm,96_meatflesh_b,false,expert,,,,
PnarJaintia-96_meatflesh-1-1,PnarJaintia-96_meatflesh-1,dɔʔ,96_meatflesh_a,false,expert,,,,
WarLamin-96_meatflesh-1-1,WarLamin-96_meatflesh-1,dɒʔ,96_meatflesh_a,false,expert,,,,
Palaung-96_meatflesh-1-1,Palaung-96_meatflesh-1,jəŋ,96_meatflesh_c,false,expert,,,,
Khmu-96_meatflesh-1-1,Khmu-96_meatflesh-1,ʔah,96_meatflesh_d,false,expert,,,,
Khasi-97_mother-1-1,Khasi-97_mother-1,kmie,97_mother_a,false,expert,,,,
Lyngngam-97_mother-1-1,Lyngngam-97_mother-1,gma,97_mother_a,false,expert,,,,
PnarJaintia-97_mother-1-1,PnarJaintia-97_mother-1,bei,97_mother_a,false,expert,,,,
WarLamin-97_mother-1-1,WarLamin-97_mother-1,maː,97_mother_a,false,expert,,,,
Palaung-97_mother-1-1,Palaung-97_mother-1,ma,97_mother_a,false,expert,,,,
Khmu-97_mother-1-1,Khmu-97_mother-1,maʔ,97_mother_a,false,expert,,,,
Khasi-98_mountain-1-1,Khasi-98_mountain-1,lum,98_mountain_a,false,expert,,,,
Lyngngam-98_mountain-1-1,Lyngngam-98_mountain-1,dom,98_mountain_a,false,expert,,,,
PnarJaintia-98_mountain-1-1,PnarJaintia-98_mountain-1,lom,98_mountain_a,false,expert,,,,
WarLamin-98_mountain-1-1,WarLamin-98_mountain-1,pdeŋ,98_mountain_b,false,expert,,,,
Palaung-98_mountain-1-1,Palaung-98_mountain-1,sor,98_mountain_c,false,expert,,,,
Khmu-98_mountain-1-1,Khmu-98_mountain-1,mok,98_mountain_d,false,expert,,,,
Khasi-99_mouth-1-1,Khasi-99_mouth-1,ʃɨntur,99_mouth_a,false,expert,,,,
Lyngngam-99_mouth-1-1,Lyngngam-99_mouth-1,gap,99_mouth_b,false,expert,,,,
PnarJaintia-99_mouth-1-1,PnarJaintia-99_mouth-1,ktein,99_mouth_c,false,expert,,,,
WarLamin-99_mouth-1-1,WarLamin-99_mouth-1,tkɒŋ,99_mouth_d,false,expert,,,,
Palaung-99_mouth-1-1,Palaung-99_mouth-1,mur,99_mouth_e,false,expert,,,,
Khmu-99_mouth-1-1,Khmu-99_mouth-1,tnɔh,99_mouth_f,false,expert,,,,
Khasi-100_name-1-1,Khasi-100_name-1,kɨrteŋ,100_name_a,false,expert,,,,
Lyngngam-100_name-1-1,Lyngngam-100_name-1,kɨrteŋ,,false,expert,,,,
PnarJaintia-100_name-1-1,PnarJaintia-100_name-1,pr̩tuid,100_name_b,false,expert,,,,
WarLamin-100_name-1-1,WarLamin-100_name-1,tvɪәŋ,100_name_c,false,expert,,,,
Palaung-100_name-1-1,Palaung-100_name-1,ɟɯ,,false,expert,,,,
Khmu-100_name-1-1,Khmu-100_name-1,sŋməh,100_name_d,false,expert,,,,
Khasi-101_narrow-1-1,Khasi-101_narrow-1,raʃiŋ,101_narrow_a,false,expert,,,,
Lyngngam-101_narrow-1-1,Lyngngam-101_narrow-1,bakʰim,,false,expert,,,,
PnarJaintia-101_narrow-1-1,PnarJaintia-101_narrow-1,kʰɪm,101_narrow_a,false,expert,,,,
Palaung-101_narrow-1-1,Palaung-101_narrow-1,ɔp,,false,expert,,,,
Khmu-101_narrow-1-1,Khmu-101_narrow-1,sgɛːp,101_narrow_b,false,expert,,,,
Khasi-102_near-1-1,Khasi-102_near-1,ɟan,102_near_a,false,expert,,,,
Lyngngam-102_near-1-1,Lyngngam-102_near-1,ɟŋan,102_near_a,false,expert,,,,
PnarJaintia-102_near-1-1,PnarJaintia-102_near-1,dʒan,102_near_a,false,expert,,,,
WarLamin-102_near-1-1,WarLamin-102_near-1,tjan,102_near_a,false,expert,,,,
Palaung-102_near-1-1,Palaung-102_near-1,dət,102_near_b,false,expert,,,,
Khmu-102_near-1-1,Khmu-102_near-1,leh,102_near_c,false,expert,,,,
Khasi-103_neck-1-1,Khasi-103_neck-1,rɨndaŋ,103_neck_a,false,expert,,,,
Lyngngam-103_neck-1-1,Lyngngam-103_neck-1,kraŋ,103_neck_b,false,expert,,,,
PnarJaintia-103_neck-1-1,PnarJaintia-103_neck-1,rdaŋ,103_neck_a,false,expert,,,,
WarLamin-103_neck-1-1,WarLamin-103_neck-1,rdaŋ,103_neck_a,false,expert,,,,
Palaung-103_neck-1-1,Palaung-103_neck-1,rəmɔŋ,103_neck_c,false,expert,,,,
Khmu-103_neck-1-1,Khmu-103_neck-1,kntuər,103_neck_d,false,expert,,,,
Khasi-104_new-1-1,Khasi-104_new-1,tʰɨmmaj,104_new_a,false,expert,,,,
Lyngngam-104_new-1-1,Lyngngam-104_new-1,tʰɨmmaj,104_new_a,false,expert,,,,
PnarJaintia-104_new-1-1,PnarJaintia-104_new-1,tʰm̩me,104_new_a,false,expert,,,,
WarLamin-104_new-1-1,WarLamin-104_new-1,θmaː,104_new_a,false,expert,,,,
Palaung-104_new-1-1,Palaung-104_new-1,kənmɛ,104_new_a,false,expert,,,,
Khmu-104_new-1-1,Khmu-104_new-1,hmmeʔ,104_new_a,false,expert,,,,
Khasi-105_night-1-1,Khasi-105_night-1,miet,105_night_a,false,expert,,,,
Lyngngam-105_night-1-1,Lyngngam-105_night-1,sənɲu,105_night_b,false,expert,,,,
PnarJaintia-105_night-1-1,PnarJaintia-105_night-1,meit,105_night_a,false,expert,,,,
WarLamin-105_night-1-1,WarLamin-105_night-1,ləmaʔ,105_night_a,false,expert,,,,
Palaung-105_night-1-1,Palaung-105_night-1,sɯm,105_night_c,false,expert,,,,
Khmu-105_night-1-1,Khmu-105_night-1,psɨəm,105_night_c,false,expert,,,,
Khasi-106_nose-1-1,Khasi-106_nose-1,kʰmut,106_nose_a,false,expert,,,,
Lyngngam-106_nose-1-1,Lyngngam-106_nose-1,leumut,106_nose_a,false,expert,,,,
PnarJaintia-106_nose-1-1,PnarJaintia-106_nose-1,kʰmut,106_nose_a,false,expert,,,,
WarLamin-106_nose-1-1,WarLamin-106_nose-1,mərkɒ͂ŋ,106_nose_b,false,expert,,,,
Palaung-106_nose-1-1,Palaung-106_nose-1,muh,106_nose_a,false,expert,,,,
Khmu-106_nose-1-1,Khmu-106_nose-1,muh,106_nose_a,false,expert,,,,
Khasi-107_not-1-1,Khasi-107_not-1,ɨm,107_not_a,false,expert,,,,
Lyngngam-107_not-1-1,Lyngngam-107_not-1,ɨnɟi,107_not_a,false,expert,,,,
PnarJaintia-107_not-1-1,PnarJaintia-107_not-1,m̩,107_not_b,false,expert,,,,
WarLamin-107_not-1-1,WarLamin-107_not-1,tɒʔ tə,107_not_b,false,expert,,,,
Palaung-107_not-1-1,Palaung-107_not-1,kə,107_not_c,false,expert,,,,
Khmu-107_not-1-1,Khmu-107_not-1,ʔam,107_not_a,false,expert,,,,
Khasi-108_old-1-1,Khasi-108_old-1,rim,108_old_a,false,expert,,,,
Lyngngam-108_old-1-1,Lyngngam-108_old-1,rim,108_old_a,false,expert,,,,
PnarJaintia-108_old-1-1,PnarJaintia-108_old-1,rɪm,108_old_a,false,expert,,,,
WarLamin-108_old-1-1,WarLamin-108_old-1,sәrem,108_old_a,false,expert,,,,
Palaung-108_old-1-1,Palaung-108_old-1,prim,108_old_a,false,expert,,,,
Khmu-108_old-1-1,Khmu-108_old-1,ʰmaŋ,108_old_b,false,expert,,,,
Khasi-109_one-1-1,Khasi-109_one-1,uwej,109_one_a,false,expert,,,,
Lyngngam-109_one-1-1,Lyngngam-109_one-1,uwew,109_one_a,false,expert,,,,
PnarJaintia-109_one-1-1,PnarJaintia-109_one-1,wi,109_one_a,false,expert,,,,
WarLamin-109_one-1-1,WarLamin-109_one-1,mi,109_one_b,false,expert,,,,
Palaung-109_one-1-1,Palaung-109_one-1,u,109_one_c,false,expert,,,,
Khmu-109_one-1-1,Khmu-109_one-1,moːj,109_one_b,false,expert,,,,
Khasi-110_other-1-1,Khasi-110_other-1,ki-wej,110_other_a,false,expert,,,,
Lyngngam-110_other-1-1,Lyngngam-110_other-1,marber,110_other_a,false,expert,,,,
PnarJaintia-110_other-1-1,PnarJaintia-110_other-1,kɔpsar,,false,expert,,,,
Palaung-110_other-1-1,Palaung-110_other-1,laj,110_other_b,false,expert,,,,
Khmu-110_other-1-1,Khmu-110_other-1,baŋ,,false,expert,,,,
Khasi-111_person-1-1,Khasi-111_person-1,briew,111_person_a,false,expert,,,,
Lyngngam-111_person-1-1,Lyngngam-111_person-1,brü,111_person_a,false,expert,,,,
PnarJaintia-111_person-1-1,PnarJaintia-111_person-1,bru,111_person_a,false,expert,,,,
WarLamin-111_person-1-1,WarLamin-111_person-1,tjəpreʊ,111_person_a,false,expert,,,,
Palaung-111_person-1-1,Palaung-111_person-1,bi,111_person_b,false,expert,,,,
Khmu-111_person-1-1,Khmu-111_person-1,gon,,false,expert,,,,
Khasi-112_toplay-1-1,Khasi-112_toplay-1,leʔ kaj,112_toplay_a,false,expert,,,,
Lyngngam-112_toplay-1-1,Lyngngam-112_toplay-1,kʰellaj,112_toplay_b,false,expert,,,,
PnarJaintia-112_toplay-1-1,PnarJaintia-112_toplay-1,kn̩deiʔ ke,112_toplay_a,false,expert,,,,
WarLamin-112_toplay-1-1,WarLamin-112_toplay-1,khirʊ,112_toplay_c,false,expert,,,,
Palaung-112_toplay-1-1,Palaung-112_toplay-1,kəvɛʔ,112_toplay_d,false,expert,,,,
Khmu-112_toplay-1-1,Khmu-112_toplay-1,tŋhɔːj,112_toplay_e,false,expert,,,,
Khasi-113_topull-1-1,Khasi-113_topull-1,tan,113_topull_a,false,expert,,,,
Lyngngam-113_topull-1-1,Lyngngam-113_topull-1,rɨnnieŋ,113_topull_b,false,expert,,,,
PnarJaintia-113_topull-1-1,PnarJaintia-113_topull-1,tan,113_topull_a,false,expert,,,,
WarLamin-113_topull-1-1,WarLamin-113_topull-1,pətɪaʔ,113_topull_c,false,expert,,,,
Palaung-113_topull-1-1,Palaung-113_topull-1,rɯit,113_topull_d,false,expert,,,,
Khmu-113_topull-1-1,Khmu-113_topull-1,toh,113_topull_e,false,expert,,,,
Khasi-114_topush-1-1,Khasi-114_topush-1,kʰɨnniaʔ,114_topush_a,false,expert,,,,
Lyngngam-114_topush-1-1,Lyngngam-114_topush-1,kɨncʰew,114_topush_b,false,expert,,,,
PnarJaintia-114_topush-1-1,PnarJaintia-114_topush-1,ŋiat,114_topush_a,false,expert,,,,
WarLamin-114_topush-1-1,WarLamin-114_topush-1,khən jit,114_topush_c,false,expert,,,,
Palaung-114_topush-1-1,Palaung-114_topush-1,con,114_topush_d,false,expert,,,,
Khmu-114_topush-1-1,Khmu-114_topush-1,kɲuːt,114_topush_e,false,expert,,,,
Khasi-115_torain-1-1,Khasi-115_torain-1,slap,115_torain_a,false,expert,,,,
Lyngngam-115_torain-1-1,Lyngngam-115_torain-1,slap,115_torain_a,false,expert,,,,
PnarJaintia-115_torain-1-1,PnarJaintia-115_torain-1,slap,115_torain_a,false,expert,,,,
WarLamin-115_torain-1-1,WarLamin-115_torain-1,slaː,115_torain_a,false,expert,,,,
Palaung-115_torain-1-1,Palaung-115_torain-1,ɟuŋ,115_torain_b,false,expert,,,,
Khmu-115_torain-1-1,Khmu-115_torain-1,kmaʔ,115_torain_c,false,expert,,,,
Khasi-116_red-1-1,Khasi-116_red-1,saw,116_red_a,false,expert,,,,
Lyngngam-116_red-1-1,Lyngngam-116_red-1,ənsaw,116_red_a,false,expert,,,,
PnarJaintia-116_red-1-1,PnarJaintia-116_red-1,so,116_red_a,false,expert,,,,
WarLamin-116_red-1-1,WarLamin-116_red-1,sɪa,116_red_a,false,expert,,,,
Palaung-116_red-1-1,Palaung-116_red-1,kʰo,116_red_b,false,expert,,,,
Khmu-116_red-1-1,Khmu-116_red-1,jim,116_red_c,false,expert,,,,
Khasi-117_rightcorrect-1-1,Khasi-117_rightcorrect-1,dej,117_rightcorrect_a,false,expert,,,,
Lyngngam-117_rightcorrect-1-1,Lyngngam-117_rightcorrect-1,dew,117_rightcorrect_a,false,expert,,,,
PnarJaintia-117_rightcorrect-1-1,PnarJaintia-117_rightcorrect-1,tɔʔ,117_rightcorrect_b,false,expert,,,,
WarLamin-117_rightcorrect-1-1,WarLamin-117_rightcorrect-1,tɒʔ,117_rightcorrect_b,false,expert,,,,
Khmu-117_rightcorrect-1-1,Khmu-117_rightcorrect-1,mɛːn,,false,expert,,,,
Khasi-118_rightside-1-1,Khasi-118_rightside-1,mon,118_rightside_a,false,expert,,,,
Lyngngam-118_rightside-1-1,Lyngngam-118_rightside-1,tɨm-mon,118_rightside_a,false,expert,,,,
PnarJaintia-118_rightside-1-1,PnarJaintia-118_rightside-1,timun,118_rightside_a,false,expert,,,,
WarLamin-118_rightside-1-1,WarLamin-118_rightside-1,di par ta mɒn,118_rightside_a,false,expert,,,,
Palaung-118_rightside-1-1,Palaung-118_rightside-1,kʰwa,,false,expert,,,,
Khmu-118_rightside-1-1,Khmu-118_rightside-1,luəŋ ham,118_rightside_b,false,expert,,,,
Khasi-119_river-1-1,Khasi-119_river-1,waʔ,119_river_a,false,expert,,,,
Lyngngam-119_river-1-1,Lyngngam-119_river-1,por,119_river_b,false,expert,,,,
PnarJaintia-119_river-1-1,PnarJaintia-119_river-1,waʔ,119_river_a,false,expert,,,,
WarLamin-119_river-1-1,WarLamin-119_river-1,ʔam,119_river_c,false,expert,,,,
Palaung-119_river-1-1,Palaung-119_river-1,om,119_river_c,false,expert,,,,
Khmu-119_river-1-1,Khmu-119_river-1,ʰroŋ,119_river_d,false,expert,,,,
Khasi-120_road-1-1,Khasi-120_road-1,lɨnti,120_road_a,false,expert,,,,
Lyngngam-120_road-1-1,Lyngngam-120_road-1,twar,120_road_b,false,expert,,,,
PnarJaintia-120_road-1-1,PnarJaintia-120_road-1,sərɔk,120_road_a,false,expert,,,,
WarLamin-120_road-1-1,WarLamin-120_road-1,sərɒk,120_road_c,false,expert,,,,
Palaung-120_road-1-1,Palaung-120_road-1,deŋ,120_road_d,false,expert,,,,
Khmu-120_road-1-1,Khmu-120_road-1,ŋɔːr,120_road_e,false,expert,,,,
Khasi-121_root-1-1,Khasi-121_root-1,tɨnraj,121_root_a,false,expert,,,,
Lyngngam-121_root-1-1,Lyngngam-121_root-1,tɨrraj,121_root_a,false,expert,,,,
PnarJaintia-121_root-1-1,PnarJaintia-121_root-1,tʰeid,121_root_b,false,expert,,,,
WarLamin-121_root-1-1,WarLamin-121_root-1,ʃit,121_root_b,false,expert,,,,
Palaung-121_root-1-1,Palaung-121_root-1,riər,121_root_a,false,expert,,,,
Khmu-121_root-1-1,Khmu-121_root-1,riəs,121_root_a,false,expert,,,,
Khasi-122_rope-1-1,Khasi-122_rope-1,tɨllaj,122_rope_a,false,expert,,,,
Lyngngam-122_rope-1-1,Lyngngam-122_rope-1,laŋnaj,122_rope_b,false,expert,,,,
PnarJaintia-122_rope-1-1,PnarJaintia-122_rope-1,tl̩le,122_rope_a,false,expert,,,,
WarLamin-122_rope-1-1,WarLamin-122_rope-1,tәrʊ,122_rope_c,false,expert,,,,
Palaung-122_rope-1-1,Palaung-122_rope-1,vər,122_rope_d,false,expert,,,,
Khmu-122_rope-1-1,Khmu-122_rope-1,cməʔ,122_rope_e,false,expert,,,,
Khasi-123_rotten-1-1,Khasi-123_rotten-1,pʔut,123_rotten_a,false,expert,,,,
Lyngngam-123_rotten-1-1,Lyngngam-123_rotten-1,ɟɨllit,123_rotten_b,false,expert,,,,
