ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
PnarJaintia-123_rotten-1-1,PnarJaintia-123_rotten-1,pʔut,123_rotten_a,false,expert,,,,
WarLamin-123_rotten-1-1,WarLamin-123_rotten-1,khvi,123_rotten_c,false,expert,,,,
Palaung-123_rotten-1-1,Palaung-123_rotten-1,əm,123_rotten_d,false,expert,,,,
Khmu-123_rotten-1-1,Khmu-123_rotten-1,ʰmuʔ,123_rotten_e,false,expert,,,,
Khasi-124_torub-1-1,Khasi-124_torub-1,kɨrʃut,124_torub_a,false,expert,,,,
Lyngngam-124_torub-1-1,Lyngngam-124_torub-1,kɨrcʰut,124_torub_a,false,expert,,,,
PnarJaintia-124_torub-1-1,PnarJaintia-124_torub-1,kr̩tʃut,124_torub_a,false,expert,,,,
WarLamin-124_torub-1-1,WarLamin-124_torub-1,kənʧʊt,124_torub_a,false,expert,,,,
Palaung-124_torub-1-1,Palaung-124_torub-1,sut,124_torub_a,false,expert,,,,
Khmu-124_torub-1-1,Khmu-124_torub-1,huk,124_torub_b,false,expert,,,,
Khasi-125_salt-1-1,Khasi-125_salt-1,mluʔ,125_salt_a,false,expert,,,,
Lyngngam-125_salt-1-1,Lyngngam-125_salt-1,maluk,125_salt_a,false,expert,,,,
PnarJaintia-125_salt-1-1,PnarJaintia-125_salt-1,bloʔ,125_salt_a,false,expert,,,,
WarLamin-125_salt-1-1,WarLamin-125_salt-1,pnʊʔ,125_salt_a,false,expert,,,,
Palaung-125_salt-1-1,Palaung-125_salt-1,sɔɁ,125_salt_b,false,expert,,,,
Khmu-125_salt-1-1,Khmu-125_salt-1,ʰmaːr,125_salt_c,false,expert,,,,
Khasi-126_sand-1-1,Khasi-126_sand-1,ʃʔiap,126_sand_a,false,expert,,,,
Lyngngam-126_sand-1-1,Lyngngam-126_sand-1,cʰʔjap,126_sand_a,false,expert,,,,
PnarJaintia-126_sand-1-1,PnarJaintia-126_sand-1,tʃʔɛʌp,126_sand_a,false,expert,,,,
WarLamin-126_sand-1-1,WarLamin-126_sand-1,sәrvʊ,126_sand_b,false,expert,,,,
Palaung-126_sand-1-1,Palaung-126_sand-1,saj,126_sand_c,false,expert,,,,
Khmu-126_sand-1-1,Khmu-126_sand-1,sreh,126_sand_d,false,expert,,,,
Khasi-127_tosay-1-1,Khasi-127_tosay-1,oŋ,127_tosay_a,false,expert,,,,
Lyngngam-127_tosay-1-1,Lyngngam-127_tosay-1,ɨnnoŋ,127_tosay_a,false,expert,,,,
PnarJaintia-127_tosay-1-1,PnarJaintia-127_tosay-1,ʔɔŋ,127_tosay_a,false,expert,,,,
WarLamin-127_tosay-1-1,WarLamin-127_tosay-1,ʔɒŋ,127_tosay_a,false,expert,,,,
Palaung-127_tosay-1-1,Palaung-127_tosay-1,dah,127_tosay_b,false,expert,,,,
Khmu-127_tosay-1-1,Khmu-127_tosay-1,sroʔ,127_tosay_c,false,expert,,,,
Khasi-128_toscratch-1-1,Khasi-128_toscratch-1,truːd,128_toscratch_a,false,expert,,,,
Lyngngam-128_toscratch-1-1,Lyngngam-128_toscratch-1,tɨrrut,128_toscratch_a,false,expert,,,,
PnarJaintia-128_toscratch-1-1,PnarJaintia-128_toscratch-1,tʃbɔt,128_toscratch_b,false,expert,,,,
WarLamin-128_toscratch-1-1,WarLamin-128_toscratch-1,kʰəbɒʔ,128_toscratch_b,false,expert,,,,
Palaung-128_toscratch-1-1,Palaung-128_toscratch-1,pɔɁ,128_toscratch_c,false,expert,,,,
Khmu-128_toscratch-1-1,Khmu-128_toscratch-1,gor,128_toscratch_d,false,expert,,,,
Khasi-129_sea-1-1,Khasi-129_sea-1,duriaw,129_sea_a,false,expert,,,,
Lyngngam-129_sea-1-1,Lyngngam-129_sea-1,duriaw,,false,expert,,,,
PnarJaintia-129_sea-1-1,PnarJaintia-129_sea-1,duriaw,129_sea_a,false,expert,,,,
WarLamin-129_sea-1-1,WarLamin-129_sea-1,dʊrɪəʊ,129_sea_a,false,expert,,,,
Khasi-130_see-1-1,Khasi-130_see-1,joʔi,130_see_a,false,expert,,,,
Lyngngam-130_see-1-1,Lyngngam-130_see-1,muɟoʔ,130_see_a,false,expert,,,,
PnarJaintia-130_see-1-1,PnarJaintia-130_see-1,pait,130_see_b,false,expert,,,,
WarLamin-130_see-1-1,WarLamin-130_see-1,maʔ,130_see_c,false,expert,,,,
Palaung-130_see-1-1,Palaung-130_see-1,jɯ,130_see_a,false,expert,,,,
Khmu-130_see-1-1,Khmu-130_see-1,guːɲ,130_see_d,false,expert,,,,
Khasi-131_seed-1-1,Khasi-131_seed-1,sɨmbaj,131_seed_a,false,expert,,,,
Lyngngam-131_seed-1-1,Lyngngam-131_seed-1,ɟellej,131_seed_b,false,expert,,,,
PnarJaintia-131_seed-1-1,PnarJaintia-131_seed-1,sm̩be,131_seed_a,false,expert,,,,
WarLamin-131_seed-1-1,WarLamin-131_seed-1,tjʊsba,131_seed_a,false,expert,,,,
Palaung-131_seed-1-1,Palaung-131_seed-1,kəʔaŋ,131_seed_c,false,expert,,,,
Khmu-131_seed-1-1,Khmu-131_seed-1,klɔːŋ,131_seed_d,false,expert,,,,
Khasi-132_tosew-1-1,Khasi-132_tosew-1,suʔ,132_tosew_a,false,expert,,,,
Lyngngam-132_tosew-1-1,Lyngngam-132_tosew-1,sɨnnek,132_tosew_a,false,expert,,,,
PnarJaintia-132_tosew-1-1,PnarJaintia-132_tosew-1,sor,132_tosew_a,false,expert,,,,
WarLamin-132_tosew-1-1,WarLamin-132_tosew-1,sʊ,132_tosew_a,false,expert,,,,
Palaung-132_tosew-1-1,Palaung-132_tosew-1,ɟiŋ,132_tosew_b,false,expert,,,,
Khmu-132_tosew-1-1,Khmu-132_tosew-1,lɔs,132_tosew_c,false,expert,,,,
Khasi-133_sharp-1-1,Khasi-133_sharp-1,nep,133_sharp_a,false,expert,,,,
Lyngngam-133_sharp-1-1,Lyngngam-133_sharp-1,ɨntaʔ,133_sharp_b,false,expert,,,,
PnarJaintia-133_sharp-1-1,PnarJaintia-133_sharp-1,nɛp,133_sharp_a,false,expert,,,,
WarLamin-133_sharp-1-1,WarLamin-133_sharp-1,nep,133_sharp_a,false,expert,,,,
Palaung-133_sharp-1-1,Palaung-133_sharp-1,ləm,133_sharp_c,false,expert,,,,
Khmu-133_sharp-1-1,Khmu-133_sharp-1,ʔoh,133_sharp_d,false,expert,,,,
Khasi-134_short-1-1,Khasi-134_short-1,lɨŋkot,134_short_a,false,expert,,,,
Lyngngam-134_short-1-1,Lyngngam-134_short-1,tɨmban,134_short_b,false,expert,,,,
PnarJaintia-134_short-1-1,PnarJaintia-134_short-1,tbien,134_short_b,false,expert,,,,
WarLamin-134_short-1-1,WarLamin-134_short-1,ʧrit,134_short_c,false,expert,,,,
Palaung-134_short-1-1,Palaung-134_short-1,ɛm,134_short_d,false,expert,,,,
Khmu-134_short-1-1,Khmu-134_short-1,hndeʔ,134_short_e,false,expert,,,,
Khasi-135_tosing-1-1,Khasi-135_tosing-1,rwaj,135_tosing_a,false,expert,,,,
Lyngngam-135_tosing-1-1,Lyngngam-135_tosing-1,rɨŋwi,135_tosing_a,false,expert,,,,
PnarJaintia-135_tosing-1-1,PnarJaintia-135_tosing-1,rwai,135_tosing_a,false,expert,,,,
WarLamin-135_tosing-1-1,WarLamin-135_tosing-1,rvʊ,135_tosing_a,false,expert,,,,
Palaung-135_tosing-1-1,Palaung-135_tosing-1,ŋir,135_tosing_b,false,expert,,,,
Khmu-135_tosing-1-1,Khmu-135_tosing-1,təːm,135_tosing_c,false,expert,,,,
Khasi-136_tosit-1-1,Khasi-136_tosit-1,ʃoŋ,136_tosit_a,false,expert,,,,
Lyngngam-136_tosit-1-1,Lyngngam-136_tosit-1,cʰoŋ,136_tosit_a,false,expert,,,,
PnarJaintia-136_tosit-1-1,PnarJaintia-136_tosit-1,tʃɔŋ,136_tosit_a,false,expert,,,,
WarLamin-136_tosit-1-1,WarLamin-136_tosit-1,ʃkɪə,136_tosit_b,false,expert,,,,
Palaung-136_tosit-1-1,Palaung-136_tosit-1,mɔʔ,136_tosit_c,false,expert,,,,
Khmu-136_tosit-1-1,Khmu-136_tosit-1,den,136_tosit_d,false,expert,,,,
Khasi-137_skin-1-1,Khasi-137_skin-1,snieʔ doʔ,137_skin_a,false,expert,,,,
Lyngngam-137_skin-1-1,Lyngngam-137_skin-1,snieʔ mejm,137_skin_a,false,expert,,,,
PnarJaintia-137_skin-1-1,PnarJaintia-137_skin-1,sneiʔ,137_skin_a,false,expert,,,,
WarLamin-137_skin-1-1,WarLamin-137_skin-1,snɪəʔ,137_skin_a,false,expert,,,,
Palaung-137_skin-1-1,Palaung-137_skin-1,hur,137_skin_b,false,expert,,,,
Khmu-137_skin-1-1,Khmu-137_skin-1,hmpuːr,137_skin_c,false,expert,,,,
Khasi-138_sky-1-1,Khasi-138_sky-1,bneŋ,138_sky_a,false,expert,,,,
Lyngngam-138_sky-1-1,Lyngngam-138_sky-1,brej,138_sky_b,false,expert,,,,
PnarJaintia-138_sky-1-1,PnarJaintia-138_sky-1,bneiɲ,138_sky_a,false,expert,,,,
Palaung-138_sky-1-1,Palaung-138_sky-1,pleŋ,138_sky_a,false,expert,,,,
Khmu-138_sky-1-1,Khmu-138_sky-1,lwaːŋ,138_sky_c,false,expert,,,,
Khasi-139_tosleep-1-1,Khasi-139_tosleep-1,tʰiaʔ,139_tosleep_a,false,expert,,,,
Lyngngam-139_tosleep-1-1,Lyngngam-139_tosleep-1,ɨnɲiɲ,139_tosleep_b,false,expert,,,,
PnarJaintia-139_tosleep-1-1,PnarJaintia-139_tosleep-1,tʰiaʔ,139_tosleep_a,false,expert,,,,
WarLamin-139_tosleep-1-1,WarLamin-139_tosleep-1,θɪəʔ,139_tosleep_a,false,expert,,,,
Palaung-139_tosleep-1-1,Palaung-139_tosleep-1,ʔit,139_tosleep_c,false,expert,,,,
Khmu-139_tosleep-1-1,Khmu-139_tosleep-1,sih,139_tosleep_d,false,expert,,,,
Khasi-140_small-1-1,Khasi-140_small-1,rit,140_small_a,false,expert,,,,
Lyngngam-140_small-1-1,Lyngngam-140_small-1,doh-dit,140_small_b,false,expert,,,,
PnarJaintia-140_small-1-1,PnarJaintia-140_small-1,kʰeiɲ,140_small_c,false,expert,,,,
WarLamin-140_small-1-1,WarLamin-140_small-1,sbɪət,140_small_d,false,expert,,,,
Palaung-140_small-1-1,Palaung-140_small-1,diət,140_small_b,false,expert,,,,
Khmu-140_small-1-1,Khmu-140_small-1,kʔnɛːŋ,140_small_e,false,expert,,,,
Khasi-141_tosmell-1-1,Khasi-141_tosmell-1,sma,141_tosmell_a,false,expert,,,,
Lyngngam-141_tosmell-1-1,Lyngngam-141_tosmell-1,ɨnnaw,141_tosmell_b,false,expert,,,,
PnarJaintia-141_tosmell-1-1,PnarJaintia-141_tosmell-1,sma,141_tosmell_a,false,expert,,,,
WarLamin-141_tosmell-1-1,WarLamin-141_tosmell-1,rʔɪəŋ,141_tosmell_c,false,expert,,,,
Palaung-141_tosmell-1-1,Palaung-141_tosmell-1,ʔur,141_tosmell_d,false,expert,,,,
Khmu-141_tosmell-1-1,Khmu-141_tosmell-1,mec,141_tosmell_e,false,expert,,,,
Khasi-142_smoke-1-1,Khasi-142_smoke-1,tdem,142_smoke_a,false,expert,,,,
Lyngngam-142_smoke-1-1,Lyngngam-142_smoke-1,ɨntʰak,142_smoke_b,false,expert,,,,
PnarJaintia-142_smoke-1-1,PnarJaintia-142_smoke-1,tdɛm,142_smoke_a,false,expert,,,,
WarLamin-142_smoke-1-1,WarLamin-142_smoke-1,tdem,142_smoke_a,false,expert,,,,
Palaung-142_smoke-1-1,Palaung-142_smoke-1,tɯk,142_smoke_b,false,expert,,,,
Khmu-142_smoke-1-1,Khmu-142_smoke-1,ptəʔ,142_smoke_b,false,expert,,,,
Khasi-143_smooth-1-1,Khasi-143_smooth-1,ɟliʔ,143_smooth_a,false,expert,,,,
Lyngngam-143_smooth-1-1,Lyngngam-143_smooth-1,ɟɨmpaj,143_smooth_b,false,expert,,,,
PnarJaintia-143_smooth-1-1,PnarJaintia-143_smooth-1,jaliʔ,143_smooth_a,false,expert,,,,
WarLamin-143_smooth-1-1,WarLamin-143_smooth-1,tjəlliʔ,143_smooth_a,false,expert,,,,
Palaung-143_smooth-1-1,Palaung-143_smooth-1,kleət,143_smooth_c,false,expert,,,,
Khmu-143_smooth-1-1,Khmu-143_smooth-1,lmɛːt,143_smooth_d,false,expert,,,,
Khasi-144_snake-1-1,Khasi-144_snake-1,bseɲ,144_snake_a,false,expert,,,,
Lyngngam-144_snake-1-1,Lyngngam-144_snake-1,bseɲ,144_snake_a,false,expert,,,,
PnarJaintia-144_snake-1-1,PnarJaintia-144_snake-1,pseiɲ,144_snake_a,false,expert,,,,
WarLamin-144_snake-1-1,WarLamin-144_snake-1,psen,144_snake_a,false,expert,,,,
Palaung-144_snake-1-1,Palaung-144_snake-1,hiŋ,144_snake_a,false,expert,,,,
Khmu-144_snake-1-1,Khmu-144_snake-1,mar,144_snake_b,false,expert,,,,
Khasi-145_snow-1-1,Khasi-145_snow-1,jor,145_snow_a,false,expert,,,,
Lyngngam-145_snow-1-1,Lyngngam-145_snow-1,jor,,false,expert,,,,
PnarJaintia-145_snow-1-1,PnarJaintia-145_snow-1,tʰaʔ,145_snow_b,false,expert,,,,
WarLamin-145_snow-1-1,WarLamin-145_snow-1,ksɪəŋ məŋ,145_snow_c,false,expert,,,,
Khasi-146_some-1-1,Khasi-146_some-1,kʰɨndiat,146_some_a,false,expert,,,,
Lyngngam-146_some-1-1,Lyngngam-146_some-1,taʔ-diat,146_some_a,false,expert,,,,
PnarJaintia-146_some-1-1,PnarJaintia-146_some-1,kʰaɟiak,146_some_b,false,expert,,,,
WarLamin-146_some-1-1,WarLamin-146_some-1,ʃitjĩŋ,146_some_c,false,expert,,,,
Palaung-146_some-1-1,Palaung-146_some-1,pərdi,146_some_d,false,expert,,,,
Khmu-146_some-1-1,Khmu-146_some-1,laːŋ,146_some_e,false,expert,,,,
Khasi-147_tospit-1-1,Khasi-147_tospit-1,biaʔ,147_tospit_a,false,expert,,,,
Lyngngam-147_tospit-1-1,Lyngngam-147_tospit-1,ɟɨrtʰew,147_tospit_b,false,expert,,,,
PnarJaintia-147_tospit-1-1,PnarJaintia-147_tospit-1,mn̩tʰu,147_tospit_b,false,expert,,,,
WarLamin-147_tospit-1-1,WarLamin-147_tospit-1,pəθeʊ,147_tospit_b,false,expert,,,,
Palaung-147_tospit-1-1,Palaung-147_tospit-1,bɛʔ,147_tospit_a,false,expert,,,,
Khmu-147_tospit-1-1,Khmu-147_tospit-1,kɟuh,147_tospit_c,false,expert,,,,
Khasi-148_tosplit-1-1,Khasi-148_tosplit-1,pʰiaʔ,148_tosplit_a,false,expert,,,,
Lyngngam-148_tosplit-1-1,Lyngngam-148_tosplit-1,tʰɨllaʔ,148_tosplit_b,false,expert,,,,
PnarJaintia-148_tosplit-1-1,PnarJaintia-148_tosplit-1,pʰiaʔ,148_tosplit_a,false,expert,,,,
WarLamin-148_tosplit-1-1,WarLamin-148_tosplit-1,phit,148_tosplit_a,false,expert,,,,
Palaung-148_tosplit-1-1,Palaung-148_tosplit-1,ploh,148_tosplit_c,false,expert,,,,
Khmu-148_tosplit-1-1,Khmu-148_tosplit-1,lak,148_tosplit_d,false,expert,,,,
Khasi-149_tosqueeze-1-1,Khasi-149_tosqueeze-1,kʰem,149_tosqueeze_a,false,expert,,,,
Lyngngam-149_tosqueeze-1-1,Lyngngam-149_tosqueeze-1,kʰɨnnim,149_tosqueeze_a,false,expert,,,,
PnarJaintia-149_tosqueeze-1-1,PnarJaintia-149_tosqueeze-1,ksiʔ,149_tosqueeze_b,false,expert,,,,
WarLamin-149_tosqueeze-1-1,WarLamin-149_tosqueeze-1,ʧəpɪə,149_tosqueeze_c,false,expert,,,,
Palaung-149_tosqueeze-1-1,Palaung-149_tosqueeze-1,piət,149_tosqueeze_c,false,expert,,,,
Khmu-149_tosqueeze-1-1,Khmu-149_tosqueeze-1,pɨət,149_tosqueeze_c,false,expert,,,,
Khasi-150_tostabpierce-1-1,Khasi-150_tostabpierce-1,duŋ,150_tostabpierce_a,false,expert,,,,
Lyngngam-150_tostabpierce-1-1,Lyngngam-150_tostabpierce-1,daneŋ,150_tostabpierce_a,false,expert,,,,
PnarJaintia-150_tostabpierce-1-1,PnarJaintia-150_tostabpierce-1,duŋ,150_tostabpierce_a,false,expert,,,,
WarLamin-150_tostabpierce-1-1,WarLamin-150_tostabpierce-1,tәndʊŋ,150_tostabpierce_a,false,expert,,,,
Palaung-150_tostabpierce-1-1,Palaung-150_tostabpierce-1,bruh,150_tostabpierce_b,false,expert,,,,
Khmu-150_tostabpierce-1-1,Khmu-150_tostabpierce-1,keɲ,150_tostabpierce_c,false,expert,,,,
Khasi-151_tostand-1-1,Khasi-151_tostand-1,ieŋ,151_tostand_a,false,expert,,,,
Lyngngam-151_tostand-1-1,Lyngngam-151_tostand-1,ñiəŋ,151_tostand_a,false,expert,,,,
PnarJaintia-151_tostand-1-1,PnarJaintia-151_tostand-1,jeiɲ,151_tostand_a,false,expert,,,,
WarLamin-151_tostand-1-1,WarLamin-151_tostand-1,rәŋ,151_tostand_a,false,expert,,,,
Palaung-151_tostand-1-1,Palaung-151_tostand-1,ɟəŋ,151_tostand_a,false,expert,,,,
Khmu-151_tostand-1-1,Khmu-151_tostand-1,dɨn,151_tostand_b,false,expert,,,,
Khasi-152_star-1-1,Khasi-152_star-1,kʰlur,152_star_a,false,expert,,,,
Lyngngam-152_star-1-1,Lyngngam-152_star-1,kʰlor,152_star_a,false,expert,,,,
PnarJaintia-152_star-1-1,PnarJaintia-152_star-1,kʰlor,152_star_a,false,expert,,,,
WarLamin-152_star-1-1,WarLamin-152_star-1,khlʊə ʃmen,152_star_b,false,expert,,,,
Palaung-152_star-1-1,Palaung-152_star-1,səmiŋ,152_star_b,false,expert,,,,
Khmu-152_star-1-1,Khmu-152_star-1,srmeɲ,152_star_b,false,expert,,,,
Khasi-153_stickofwood-1-1,Khasi-153_stickofwood-1,dieŋ,153_stickofwood_a,false,expert,,,,
Lyngngam-153_stickofwood-1-1,Lyngngam-153_stickofwood-1,ədiəŋ,153_stickofwood_a,false,expert,,,,
PnarJaintia-153_stickofwood-1-1,PnarJaintia-153_stickofwood-1,deiñ,153_stickofwood_b,false,expert,,,,
WarLamin-153_stickofwood-1-1,WarLamin-153_stickofwood-1,pərnɪa,153_stickofwood_c,false,expert,,,,
Palaung-153_stickofwood-1-1,Palaung-153_stickofwood-1,hviət,153_stickofwood_d,false,expert,,,,
Khmu-153_stickofwood-1-1,Khmu-153_stickofwood-1,lmpaːk,153_stickofwood_e,false,expert,,,,
Khasi-154_stone-1-1,Khasi-154_stone-1,maw,154_stone_a,false,expert,,,,
Lyngngam-154_stone-1-1,Lyngngam-154_stone-1,maw,154_stone_a,false,expert,,,,
PnarJaintia-154_stone-1-1,PnarJaintia-154_stone-1,mo,154_stone_a,false,expert,,,,
WarLamin-154_stone-1-1,WarLamin-154_stone-1,ʃmɪa,154_stone_a,false,expert,,,,
Palaung-154_stone-1-1,Palaung-154_stone-1,mo,154_stone_a,false,expert,,,,
Khmu-154_stone-1-1,Khmu-154_stone-1,glaːŋ,154_stone_b,false,expert,,,,
Khasi-155_straight-1-1,Khasi-155_straight-1,biet,155_straight_a,false,expert,,,,
Lyngngam-155_straight-1-1,Lyngngam-155_straight-1,lɨmpʰar,155_straight_b,false,expert,,,,
PnarJaintia-155_straight-1-1,PnarJaintia-155_straight-1,beit,155_straight_a,false,expert,,,,
WarLamin-155_straight-1-1,WarLamin-155_straight-1,bɪt,155_straight_a,false,expert,,,,
Palaung-155_straight-1-1,Palaung-155_straight-1,pʰiəŋ,155_straight_c,false,expert,,,,
Khmu-155_straight-1-1,Khmu-155_straight-1,teːr,155_straight_d,false,expert,,,,
Khasi-156_tosuck-1-1,Khasi-156_tosuck-1,kɟit,156_tosuck_a,false,expert,,,,
Lyngngam-156_tosuck-1-1,Lyngngam-156_tosuck-1,kɨnɟok,156_tosuck_a,false,expert,,,,
PnarJaintia-156_tosuck-1-1,PnarJaintia-156_tosuck-1,bu,156_tosuck_b,false,expert,,,,
WarLamin-156_tosuck-1-1,WarLamin-156_tosuck-1,tjʊr,156_tosuck_c,false,expert,,,,
Palaung-156_tosuck-1-1,Palaung-156_tosuck-1,bu,156_tosuck_b,false,expert,,,,
Khmu-156_tosuck-1-1,Khmu-156_tosuck-1,buʔ,156_tosuck_b,false,expert,,,,
Khasi-157_sun-1-1,Khasi-157_sun-1,sŋi,157_sun_a,false,expert,,,,
Lyngngam-157_sun-1-1,Lyngngam-157_sun-1,sŋej,157_sun_a,false,expert,,,,
PnarJaintia-157_sun-1-1,PnarJaintia-157_sun-1,sŋi,157_sun_a,false,expert,,,,
WarLamin-157_sun-1-1,WarLamin-157_sun-1,njʊŋa,157_sun_a,false,expert,,,,
Palaung-157_sun-1-1,Palaung-157_sun-1,səŋi,157_sun_a,false,expert,,,,
Khmu-157_sun-1-1,Khmu-157_sun-1,mat briʔ,157_sun_b,false,expert,,,,
Khasi-158_toswell-1-1,Khasi-158_toswell-1,at,158_toswell_a,false,expert,,,,
Lyngngam-158_toswell-1-1,Lyngngam-158_toswell-1,ɨnnat,158_toswell_a,false,expert,,,,
PnarJaintia-158_toswell-1-1,PnarJaintia-158_toswell-1,ad,158_toswell_a,false,expert,,,,
WarLamin-158_toswell-1-1,WarLamin-158_toswell-1,ʔat,158_toswell_a,false,expert,,,,
Palaung-158_toswell-1-1,Palaung-158_toswell-1,gɯ,158_toswell_b,false,expert,,,,
Khmu-158_toswell-1-1,Khmu-158_toswell-1,ʔɛh,158_toswell_a,false,expert,,,,
Khasi-159_toswim-1-1,Khasi-159_toswim-1,ɟŋi,159_toswim_a,false,expert,,,,
Lyngngam-159_toswim-1-1,Lyngngam-159_toswim-1,ɟɨnnaj,159_toswim_a,false,expert,,,,
PnarJaintia-159_toswim-1-1,PnarJaintia-159_toswim-1,jm̩pa,159_toswim_b,false,expert,,,,
WarLamin-159_toswim-1-1,WarLamin-159_toswim-1,rɪəŋ,159_toswim_a,false,expert,,,,
Palaung-159_toswim-1-1,Palaung-159_toswim-1,lɔj,159_toswim_c,false,expert,,,,
Khmu-159_toswim-1-1,Khmu-159_toswim-1,cʰaːj,159_toswim_d,false,expert,,,,
Khasi-160_tail-1-1,Khasi-160_tail-1,tdoŋ,160_tail_a,false,expert,,,,
Lyngngam-160_tail-1-1,Lyngngam-160_tail-1,kdoŋ,160_tail_a,false,expert,,,,
PnarJaintia-160_tail-1-1,PnarJaintia-160_tail-1,tdɔŋ,160_tail_a,false,expert,,,,
WarLamin-160_tail-1-1,WarLamin-160_tail-1,tdɒŋ,160_tail_a,false,expert,,,,
Palaung-160_tail-1-1,Palaung-160_tail-1,staʔ,160_tail_b,false,expert,,,,
Khmu-160_tail-1-1,Khmu-160_tail-1,hntaʔ,160_tail_b,false,expert,,,,
Khasi-161_that-1-1,Khasi-161_that-1,-ta,161_that_a,false,expert,,,,
Lyngngam-161_that-1-1,Lyngngam-161_that-1,ga-tej,161_that_a,false,expert,,,,
PnarJaintia-161_that-1-1,PnarJaintia-161_that-1,katai,161_that_a,false,expert,,,,
