ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
WarLamin-161_that-1-1,WarLamin-161_that-1,ke,161_that_b,false,expert,,,,
Palaung-161_that-1-1,Palaung-161_that-1,taj,161_that_a,false,expert,,,,
Khmu-161_that-1-1,Khmu-161_that-1,ʰnaːj,161_that_c,false,expert,,,,
Khasi-162_there-1-1,Khasi-162_there-1,katʰie,162_there_a,false,expert,,,,
Lyngngam-162_there-1-1,Lyngngam-162_there-1,gatʰoʔ,162_there_a,false,expert,,,,
PnarJaintia-162_there-1-1,PnarJaintia-162_there-1,heitai,162_there_b,false,expert,,,,
WarLamin-162_there-1-1,WarLamin-162_there-1,tʊ tʊn,162_there_c,false,expert,,,,
Khmu-162_there-1-1,Khmu-162_there-1,daʔ naːj,162_there_d,false,expert,,,,
Khasi-163_they-1-1,Khasi-163_they-1,ki,163_they_a,false,expert,,,,
Lyngngam-163_they-1-1,Lyngngam-163_they-1,gniʔ,163_they_b,false,expert,,,,
PnarJaintia-163_they-1-1,PnarJaintia-163_they-1,ki,163_they_a,false,expert,,,,
WarLamin-163_they-1-1,WarLamin-163_they-1,jə,163_they_c,false,expert,,,,
Palaung-163_they-1-1,Palaung-163_they-1,ge,163_they_a,false,expert,,,,
Khmu-163_they-1-1,Khmu-163_they-1,nɔː,163_they_d,false,expert,,,,
Khasi-164_thick-1-1,Khasi-164_thick-1,rben,164_thick_a,false,expert,,,,
Lyngngam-164_thick-1-1,Lyngngam-164_thick-1,rɨmbin,164_thick_a,false,expert,,,,
PnarJaintia-164_thick-1-1,PnarJaintia-164_thick-1,rbɛn,164_thick_a,false,expert,,,,
WarLamin-164_thick-1-1,WarLamin-164_thick-1,rben,164_thick_a,false,expert,,,,
Palaung-164_thick-1-1,Palaung-164_thick-1,hət,164_thick_b,false,expert,,,,
Khmu-164_thick-1-1,Khmu-164_thick-1,hmbɨl,164_thick_a,false,expert,,,,
Khasi-165_thin-1-1,Khasi-165_thin-1,staŋ,165_thin_a,false,expert,,,,
Lyngngam-165_thin-1-1,Lyngngam-165_thin-1,sɨntaŋ,165_thin_a,false,expert,,,,
PnarJaintia-165_thin-1-1,PnarJaintia-165_thin-1,staŋ,165_thin_a,false,expert,,,,
WarLamin-165_thin-1-1,WarLamin-165_thin-1,staŋ,,false,expert,,,,
Palaung-165_thin-1-1,Palaung-165_thin-1,hrer,165_thin_b,false,expert,,,,
Khmu-165_thin-1-1,Khmu-165_thin-1,hndaʔ,165_thin_c,false,expert,,,,
Khasi-166_think-1-1,Khasi-166_think-1,pɨrkʰat,166_think_a,false,expert,,,,
Lyngngam-166_think-1-1,Lyngngam-166_think-1,pɨrkʰat,,false,expert,,,,
PnarJaintia-166_think-1-1,PnarJaintia-166_think-1,pr̩̩kʰat,,false,expert,,,,
WarLamin-166_think-1-1,WarLamin-166_think-1,pərkhat,,false,expert,,,,
Palaung-166_think-1-1,Palaung-166_think-1,tʰaŋ,166_think_b,false,expert,,,,
Khmu-166_think-1-1,Khmu-166_think-1,trgət,166_think_a,false,expert,,,,
Khasi-167_this-1-1,Khasi-167_this-1,-ne,167_this_a,false,expert,,,,
Lyngngam-167_this-1-1,Lyngngam-167_this-1,ga-niʔ,167_this_a,false,expert,,,,
PnarJaintia-167_this-1-1,PnarJaintia-167_this-1,kani,167_this_a,false,expert,,,,
WarLamin-167_this-1-1,WarLamin-167_this-1,ke,167_this_a,false,expert,,,,
Palaung-167_this-1-1,Palaung-167_this-1,ʔɯ,167_this_b,false,expert,,,,
Khmu-167_this-1-1,Khmu-167_this-1,giː,167_this_c,false,expert,,,,
Khasi-168_thou-1-1,Khasi-168_thou-1,me,168_thou_a,false,expert,,,,
Lyngngam-168_thou-1-1,Lyngngam-168_thou-1,mi,168_thou_a,false,expert,,,,
PnarJaintia-168_thou-1-1,PnarJaintia-168_thou-1,me,168_thou_a,false,expert,,,,
WarLamin-168_thou-1-1,WarLamin-168_thou-1,ɪəm,168_thou_b,false,expert,,,,
Palaung-168_thou-1-1,Palaung-168_thou-1,mi,168_thou_a,false,expert,,,,
Khmu-168_thou-1-1,Khmu-168_thou-1,meː,168_thou_a,false,expert,,,,
Khasi-169_three-1-1,Khasi-169_three-1,laj,169_three_a,false,expert,,,,
Lyngngam-169_three-1-1,Lyngngam-169_three-1,laj,169_three_a,false,expert,,,,
PnarJaintia-169_three-1-1,PnarJaintia-169_three-1,le,169_three_a,false,expert,,,,
WarLamin-169_three-1-1,WarLamin-169_three-1,la,169_three_a,false,expert,,,,
Palaung-169_three-1-1,Palaung-169_three-1,ʔuəj,169_three_b,false,expert,,,,
Khmu-169_three-1-1,Khmu-169_three-1,peʔ,169_three_c,false,expert,,,,
Khasi-170_tothrow-1-1,Khasi-170_tothrow-1,kawaŋ,170_tothrow_a,false,expert,,,,
Lyngngam-170_tothrow-1-1,Lyngngam-170_tothrow-1,lɨntʰew,170_tothrow_b,false,expert,,,,
PnarJaintia-170_tothrow-1-1,PnarJaintia-170_tothrow-1,pakʰɔt,170_tothrow_c,false,expert,,,,
WarLamin-170_tothrow-1-1,WarLamin-170_tothrow-1,phədat,170_tothrow_d,false,expert,,,,
Palaung-170_tothrow-1-1,Palaung-170_tothrow-1,rup,170_tothrow_e,false,expert,,,,
Khmu-170_tothrow-1-1,Khmu-170_tothrow-1,pʰok,170_tothrow_f,false,expert,,,,
Khasi-171_totie-1-1,Khasi-171_totie-1,teʔ,171_totie_a,false,expert,,,,
Lyngngam-171_totie-1-1,Lyngngam-171_totie-1,tɨnnak,171_totie_a,false,expert,,,,
PnarJaintia-171_totie-1-1,PnarJaintia-171_totie-1,kdɔʔ,171_totie_b,false,expert,,,,
WarLamin-171_totie-1-1,WarLamin-171_totie-1,kʊt,171_totie_c,false,expert,,,,
Palaung-171_totie-1-1,Palaung-171_totie-1,toʔ,171_totie_a,false,expert,,,,
Khmu-171_totie-1-1,Khmu-171_totie-1,tuk,171_totie_a,false,expert,,,,
Khasi-172_tongue-1-1,Khasi-172_tongue-1,tʰɨllieɟ,172_tongue_a,false,expert,,,,
Lyngngam-172_tongue-1-1,Lyngngam-172_tongue-1,tʰɨlloʲt,172_tongue_a,false,expert,,,,
PnarJaintia-172_tongue-1-1,PnarJaintia-172_tongue-1,tʰl̩leiʔ,172_tongue_a,false,expert,,,,
WarLamin-172_tongue-1-1,WarLamin-172_tongue-1,khlit,172_tongue_a,false,expert,,,,
Palaung-172_tongue-1-1,Palaung-172_tongue-1,kərtaʔ,172_tongue_b,false,expert,,,,
Khmu-172_tongue-1-1,Khmu-172_tongue-1,hntaːk,172_tongue_b,false,expert,,,,
Khasi-173_tooth-1-1,Khasi-173_tooth-1,bniat,173_tooth_a,false,expert,,,,
Lyngngam-173_tooth-1-1,Lyngngam-173_tooth-1,moʲɲ,173_tooth_b,false,expert,,,,
PnarJaintia-173_tooth-1-1,PnarJaintia-173_tooth-1,lʌmeiɲ,173_tooth_b,false,expert,,,,
WarLamin-173_tooth-1-1,WarLamin-173_tooth-1,ləmen,173_tooth_b,false,expert,,,,
Palaung-173_tooth-1-1,Palaung-173_tooth-1,hraŋ,173_tooth_c,false,expert,,,,
Khmu-173_tooth-1-1,Khmu-173_tooth-1,ʰraːŋ,173_tooth_c,false,expert,,,,
Khasi-174_tree-1-1,Khasi-174_tree-1,dieŋ,174_tree_a,false,expert,,,,
Lyngngam-174_tree-1-1,Lyngngam-174_tree-1,diəŋ,174_tree_a,false,expert,,,,
PnarJaintia-174_tree-1-1,PnarJaintia-174_tree-1,deiɲ,174_tree_a,false,expert,,,,
WarLamin-174_tree-1-1,WarLamin-174_tree-1,tvɪa,174_tree_b,false,expert,,,,
Palaung-174_tree-1-1,Palaung-174_tree-1,he,174_tree_c,false,expert,,,,
Khmu-174_tree-1-1,Khmu-174_tree-1,sʔɔːŋ,174_tree_d,false,expert,,,,
Khasi-175_toturn-1-1,Khasi-175_toturn-1,kɨlla,175_toturn_a,false,expert,,,,
Lyngngam-175_toturn-1-1,Lyngngam-175_toturn-1,kɨlla,,false,expert,,,,
PnarJaintia-175_toturn-1-1,PnarJaintia-175_toturn-1,dɔŋ,175_toturn_b,false,expert,,,,
WarLamin-175_toturn-1-1,WarLamin-175_toturn-1,khərvi,175_toturn_c,false,expert,,,,
Palaung-175_toturn-1-1,Palaung-175_toturn-1,pən,175_toturn_d,false,expert,,,,
Khmu-175_toturn-1-1,Khmu-175_toturn-1,wer,175_toturn_c,false,expert,,,,
Khasi-176_two-1-1,Khasi-176_two-1,a:r,176_two_a,false,expert,,,,
Lyngngam-176_two-1-1,Lyngngam-176_two-1,ar,176_two_a,false,expert,,,,
PnarJaintia-176_two-1-1,PnarJaintia-176_two-1,ar,176_two_a,false,expert,,,,
WarLamin-176_two-1-1,WarLamin-176_two-1,ʔʊ͂ə,176_two_a,false,expert,,,,
Palaung-176_two-1-1,Palaung-176_two-1,ʔar,176_two_a,false,expert,,,,
Khmu-176_two-1-1,Khmu-176_two-1,baːr,176_two_a,false,expert,,,,
Khasi-177_tovomit-1-1,Khasi-177_tovomit-1,prei,177_tovomit_a,false,expert,,,,
Lyngngam-177_tovomit-1-1,Lyngngam-177_tovomit-1,pɨrraw,177_tovomit_a,false,expert,,,,
PnarJaintia-177_tovomit-1-1,PnarJaintia-177_tovomit-1,prai,177_tovomit_a,false,expert,,,,
WarLamin-177_tovomit-1-1,WarLamin-177_tovomit-1,hərɒʔ,177_tovomit_b,false,expert,,,,
Palaung-177_tovomit-1-1,Palaung-177_tovomit-1,hɯr,177_tovomit_c,false,expert,,,,
Khmu-177_tovomit-1-1,Khmu-177_tovomit-1,hɨəl,177_tovomit_c,false,expert,,,,
Khasi-178_towalk-1-1,Khasi-178_towalk-1,jaːʲd,178_towalk_a,false,expert,,,,
Lyngngam-178_towalk-1-1,Lyngngam-178_towalk-1,dinniʔ,178_towalk_b,false,expert,,,,
PnarJaintia-178_towalk-1-1,PnarJaintia-178_towalk-1,lai kdʒat,178_towalk_c,false,expert,,,,
WarLamin-178_towalk-1-1,WarLamin-178_towalk-1,lɪa,178_towalk_d,false,expert,,,,
Palaung-178_towalk-1-1,Palaung-178_towalk-1,pʰət,,false,expert,,,,
Khmu-178_towalk-1-1,Khmu-178_towalk-1,jɔh,178_towalk_e,false,expert,,,,
Khasi-179_warm-1-1,Khasi-179_warm-1,sʔaːʲd,179_warm_a,false,expert,,,,
Lyngngam-179_warm-1-1,Lyngngam-179_warm-1,ɨnʃit,179_warm_b,false,expert,,,,
PnarJaintia-179_warm-1-1,PnarJaintia-179_warm-1,cit,179_warm_b,false,expert,,,,
WarLamin-179_warm-1-1,WarLamin-179_warm-1,dɒt,179_warm_c,false,expert,,,,
Palaung-179_warm-1-1,Palaung-179_warm-1,kəʔɯr,179_warm_d,false,expert,,,,
Khmu-179_warm-1-1,Khmu-179_warm-1,hʔɨm,179_warm_e,false,expert,,,,
Khasi-180_towash-1-1,Khasi-180_towash-1,sait,180_towash_a,false,expert,,,,
Lyngngam-180_towash-1-1,Lyngngam-180_towash-1,sait,,false,expert,,,,
PnarJaintia-180_towash-1-1,PnarJaintia-180_towash-1,sait,180_towash_a,false,expert,,,,
WarLamin-180_towash-1-1,WarLamin-180_towash-1,ksi,180_towash_a,false,expert,,,,
Palaung-180_towash-1-1,Palaung-180_towash-1,kʰoj,180_towash_b,false,expert,,,,
Khmu-180_towash-1-1,Khmu-180_towash-1,raː,180_towash_c,false,expert,,,,
Khasi-181_water-1-1,Khasi-181_water-1,um,181_water_a,false,expert,,,,
Lyngngam-181_water-1-1,Lyngngam-181_water-1,gum,181_water_a,false,expert,,,,
PnarJaintia-181_water-1-1,PnarJaintia-181_water-1,um,181_water_a,false,expert,,,,
WarLamin-181_water-1-1,WarLamin-181_water-1,ʔam,181_water_a,false,expert,,,,
Palaung-181_water-1-1,Palaung-181_water-1,ʔom,181_water_a,false,expert,,,,
Khmu-181_water-1-1,Khmu-181_water-1,ʔom,,false,expert,,,,
Khasi-182_we-1-1,Khasi-182_we-1,ŋi,182_we_a,false,expert,,,,
Lyngngam-182_we-1-1,Lyngngam-182_we-1,jew,182_we_b,false,expert,,,,
PnarJaintia-182_we-1-1,PnarJaintia-182_we-1,i,182_we_c,false,expert,,,,
WarLamin-182_we-1-1,WarLamin-182_we-1,ʔɪə,182_we_c,false,expert,,,,
Palaung-182_we-1-1,Palaung-182_we-1,ʔɛ,182_we_c,false,expert,,,,
Khmu-182_we-1-1,Khmu-182_we-1,ʔiʔ,182_we_c,false,expert,,,,
Khasi-183_wet-1-1,Khasi-183_wet-1,ɟʰieʔ,183_wet_a,false,expert,,,,
Lyngngam-183_wet-1-1,Lyngngam-183_wet-1,ɟimbaʲt,183_wet_b,false,expert,,,,
PnarJaintia-183_wet-1-1,PnarJaintia-183_wet-1,dʒheiʔ,183_wet_a,false,expert,,,,
WarLamin-183_wet-1-1,WarLamin-183_wet-1,tjəriəʔ,183_wet_a,false,expert,,,,
Palaung-183_wet-1-1,Palaung-183_wet-1,om pjo pjo,183_wet_c,false,expert,,,,
Khmu-183_wet-1-1,Khmu-183_wet-1,dɛːc,183_wet_d,false,expert,,,,
Khasi-184_what-1-1,Khasi-184_what-1,-ej,184_what_a,false,expert,,,,
Lyngngam-184_what-1-1,Lyngngam-184_what-1,umet,184_what_b,false,expert,,,,
PnarJaintia-184_what-1-1,PnarJaintia-184_what-1,ilɛʔ,184_what_c,false,expert,,,,
WarLamin-184_what-1-1,WarLamin-184_what-1,i a,184_what_a,false,expert,,,,
Palaung-184_what-1-1,Palaung-184_what-1,mɔ,184_what_d,false,expert,,,,
Khmu-184_what-1-1,Khmu-184_what-1,ʰməh,184_what_d,false,expert,,,,
Khasi-185_when-1-1,Khasi-185_when-1,lano,185_when_a,false,expert,,,,
Lyngngam-185_when-1-1,Lyngngam-185_when-1,mɨnnet,185_when_b,false,expert,,,,
PnarJaintia-185_when-1-1,PnarJaintia-185_when-1,n̩nu,185_when_a,false,expert,,,,
WarLamin-185_when-1-1,WarLamin-185_when-1,daŋ njaʔ,185_when_c,false,expert,,,,
Palaung-185_when-1-1,Palaung-185_when-1,jam,,false,expert,,,,
Khmu-185_when-1-1,Khmu-185_when-1,ɲaːm məʔ,,false,expert,,,,
Khasi-186_where-1-1,Khasi-186_where-1,haej,186_where_a,false,expert,,,,
Lyngngam-186_where-1-1,Lyngngam-186_where-1,hanet,186_where_b,false,expert,,,,
PnarJaintia-186_where-1-1,PnarJaintia-186_where-1,tʃeiwʌn,,false,expert,,,,
WarLamin-186_where-1-1,WarLamin-186_where-1,ti njaʔ,186_where_c,false,expert,,,,
Palaung-186_where-1-1,Palaung-186_where-1,mɔ,186_where_d,false,expert,,,,
Khmu-186_where-1-1,Khmu-186_where-1,ʔar məʔ,186_where_e,false,expert,,,,
Khasi-187_white-1-1,Khasi-187_white-1,lieʔ,187_white_a,false,expert,,,,
Lyngngam-187_white-1-1,Lyngngam-187_white-1,əlliʔ,187_white_a,false,expert,,,,
PnarJaintia-187_white-1-1,PnarJaintia-187_white-1,leiʔ,187_white_a,false,expert,,,,
WarLamin-187_white-1-1,WarLamin-187_white-1,slaŋ,187_white_b,false,expert,,,,
Palaung-187_white-1-1,Palaung-187_white-1,blɔʔ,187_white_c,false,expert,,,,
Khmu-187_white-1-1,Khmu-187_white-1,klɔːk,187_white_d,false,expert,,,,
Khasi-188_who-1-1,Khasi-188_who-1,-no,188_who_a,false,expert,,,,
Lyngngam-188_who-1-1,Lyngngam-188_who-1,jət,188_who_b,false,expert,,,,
PnarJaintia-188_who-1-1,PnarJaintia-188_who-1,u,188_who_b,false,expert,,,,
WarLamin-188_who-1-1,WarLamin-188_who-1,u,188_who_c,false,expert,,,,
Palaung-188_who-1-1,Palaung-188_who-1,paj,188_who_d,false,expert,,,,
Khmu-188_who-1-1,Khmu-188_who-1,məʔ,188_who_e,false,expert,,,,
Khasi-189_wide-1-1,Khasi-189_wide-1,jar,189_wide_a,false,expert,,,,
Lyngngam-189_wide-1-1,Lyngngam-189_wide-1,ɨniər,189_wide_a,false,expert,,,,
PnarJaintia-189_wide-1-1,PnarJaintia-189_wide-1,jar,189_wide_a,false,expert,,,,
WarLamin-189_wide-1-1,WarLamin-189_wide-1,hɪaŋ,189_wide_b,false,expert,,,,
Palaung-189_wide-1-1,Palaung-189_wide-1,vah,189_wide_c,false,expert,,,,
Khmu-189_wide-1-1,Khmu-189_wide-1,wah,189_wide_c,false,expert,,,,
Khasi-190_wife-1-1,Khasi-190_wife-1,tŋa,190_wife_a,false,expert,,,,
Lyngngam-190_wife-1-1,Lyngngam-190_wife-1,kontʰaw,190_wife_b,false,expert,,,,
PnarJaintia-190_wife-1-1,PnarJaintia-190_wife-1,lɔk,190_wife_c,false,expert,,,,
WarLamin-190_wife-1-1,WarLamin-190_wife-1,kə lɒk,190_wife_d,false,expert,,,,
Palaung-190_wife-1-1,Palaung-190_wife-1,pənle,190_wife_e,false,expert,,,,
Khmu-190_wife-1-1,Khmu-190_wife-1,kmbraʔ,190_wife_f,false,expert,,,,
Khasi-191_wind-1-1,Khasi-191_wind-1,lʔer,191_wind_a,false,expert,,,,
Lyngngam-191_wind-1-1,Lyngngam-191_wind-1,lʔier,191_wind_a,false,expert,,,,
PnarJaintia-191_wind-1-1,PnarJaintia-191_wind-1,lʔɛr,191_wind_a,false,expert,,,,
WarLamin-191_wind-1-1,WarLamin-191_wind-1,srʊə,191_wind_a,false,expert,,,,
Palaung-191_wind-1-1,Palaung-191_wind-1,kur,191_wind_b,false,expert,,,,
Khmu-191_wind-1-1,Khmu-191_wind-1,hndrəːj,191_wind_c,false,expert,,,,
Khasi-192_wing-1-1,Khasi-192_wing-1,tʰapŋiaŋ,192_wing_a,false,expert,,,,
Lyngngam-192_wing-1-1,Lyngngam-192_wing-1,tʰapnir,192_wing_a,false,expert,,,,
PnarJaintia-192_wing-1-1,PnarJaintia-192_wing-1,tʰawanɛr,192_wing_a,false,expert,,,,
WarLamin-192_wing-1-1,WarLamin-192_wing-1,θәbәnɪar,192_wing_a,false,expert,,,,
Palaung-192_wing-1-1,Palaung-192_wing-1,peəŋ,192_wing_b,false,expert,,,,
Khmu-192_wing-1-1,Khmu-192_wing-1,pnɨr,192_wing_c,false,expert,,,,
Khasi-193_towipe-1-1,Khasi-193_towipe-1,ŋiad,193_towipe_a,false,expert,,,,
Lyngngam-193_towipe-1-1,Lyngngam-193_towipe-1,innat,193_towipe_b,false,expert,,,,
PnarJaintia-193_towipe-1-1,PnarJaintia-193_towipe-1,ɲiam,193_towipe_c,false,expert,,,,
WarLamin-193_towipe-1-1,WarLamin-193_towipe-1,ʃʔɪəʔ,193_towipe_d,false,expert,,,,
Palaung-193_towipe-1-1,Palaung-193_towipe-1,kʰut,193_towipe_e,false,expert,,,,
Khmu-193_towipe-1-1,Khmu-193_towipe-1,rmcɛh,193_towipe_f,false,expert,,,,
Khasi-194_with-1-1,Khasi-194_with-1,bad,194_with_a,false,expert,,,,
Lyngngam-194_with-1-1,Lyngngam-194_with-1,nam,194_with_b,false,expert,,,,
PnarJaintia-194_with-1-1,PnarJaintia-194_with-1,wa,194_with_c,false,expert,,,,
WarLamin-194_with-1-1,WarLamin-194_with-1,bəʔ,194_with_a,false,expert,,,,
Khmu-194_with-1-1,Khmu-194_with-1,paʔ,194_with_d,false,expert,,,,
Khasi-195_woman-1-1,Khasi-195_woman-1,kɨntʰej,195_woman_a,false,expert,,,,
Lyngngam-195_woman-1-1,Lyngngam-195_woman-1,rawkmaw,195_woman_b,false,expert,,,,
PnarJaintia-195_woman-1-1,PnarJaintia-195_woman-1,kn̩tʰai,195_woman_a,false,expert,,,,
WarLamin-195_woman-1-1,WarLamin-195_woman-1,hənθa,195_woman_a,false,expert,,,,
Palaung-195_woman-1-1,Palaung-195_woman-1,ipən,195_woman_c,false,expert,,,,
Khmu-195_woman-1-1,Khmu-195_woman-1,cmkɨn,195_woman_d,false,expert,,,,
Khasi-196_woodsforest-1-1,Khasi-196_woodsforest-1,kʰlaw,196_woodsforest_a,false,expert,,,,
Lyngngam-196_woodsforest-1-1,Lyngngam-196_woodsforest-1,ləwtəp,196_woodsforest_b,false,expert,,,,
PnarJaintia-196_woodsforest-1-1,PnarJaintia-196_woodsforest-1,kʰlo,196_woodsforest_a,false,expert,,,,
WarLamin-196_woodsforest-1-1,WarLamin-196_woodsforest-1,kərmɪa,196_woodsforest_c,false,expert,,,,
Palaung-196_woodsforest-1-1,Palaung-196_woodsforest-1,bri,196_woodsforest_d,false,expert,,,,
Khmu-196_woodsforest-1-1,Khmu-196_woodsforest-1,briʔ,196_woodsforest_d,false,expert,,,,
Khasi-197_worm-1-1,Khasi-197_worm-1,wieʔ,197_worm_a,false,expert,,,,
Lyngngam-197_worm-1-1,Lyngngam-197_worm-1,wiak,197_worm_a,false,expert,,,,
PnarJaintia-197_worm-1-1,PnarJaintia-197_worm-1,weiʔ,197_worm_a,false,expert,,,,
WarLamin-197_worm-1-1,WarLamin-197_worm-1,khvi,197_worm_a,false,expert,,,,
Palaung-197_worm-1-1,Palaung-197_worm-1,riər,197_worm_b,false,expert,,,,
Khmu-197_worm-1-1,Khmu-197_worm-1,hmbraːj,197_worm_c,false,expert,,,,
Khasi-198_yeyoupl-1-1,Khasi-198_yeyoupl-1,pʰi,198_yeyoupl_a,false,expert,,,,
Lyngngam-198_yeyoupl-1-1,Lyngngam-198_yeyoupl-1,pʰjaw,198_yeyoupl_a,false,expert,,,,
PnarJaintia-198_yeyoupl-1-1,PnarJaintia-198_yeyoupl-1,pʰi,198_yeyoupl_a,false,expert,,,,
WarLamin-198_yeyoupl-1-1,WarLamin-198_yeyoupl-1,hi,198_yeyoupl_a,false,expert,,,,
Palaung-198_yeyoupl-1-1,Palaung-198_yeyoupl-1,pɛ,198_yeyoupl_a,false,expert,,,,
Khmu-198_yeyoupl-1-1,Khmu-198_yeyoupl-1,bɔː,198_yeyoupl_b,false,expert,,,,
Khasi-199_year-1-1,Khasi-199_year-1,snem,199_year_a,false,expert,,,,
Lyngngam-199_year-1-1,Lyngngam-199_year-1,snim,199_year_a,false,expert,,,,
PnarJaintia-199_year-1-1,PnarJaintia-199_year-1,snɛm,199_year_a,false,expert,,,,
WarLamin-199_year-1-1,WarLamin-199_year-1,snem,199_year_a,false,expert,,,,
Palaung-199_year-1-1,Palaung-199_year-1,sənəm,199_year_a,false,expert,,,,
Khmu-199_year-1-1,Khmu-199_year-1,nɨm,199_year_a,false,expert,,,,
Khasi-200_yellow-1-1,Khasi-200_yellow-1,stem,200_yellow_a,false,expert,,,,
Lyngngam-200_yellow-1-1,Lyngngam-200_yellow-1,sɨntim,200_yellow_a,false,expert,,,,
PnarJaintia-200_yellow-1-1,PnarJaintia-200_yellow-1,stɛm,200_yellow_a,false,expert,,,,
WarLamin-200_yellow-1-1,WarLamin-200_yellow-1,tŋʊə,200_yellow_b,false,expert,,,,
Palaung-200_yellow-1-1,Palaung-200_yellow-1,teŋ,200_yellow_c,false,expert,,,,
Khmu-200_yellow-1-1,Khmu-200_yellow-1,cŋaːr,200_yellow_b,false,expert,,,,
